Dataset_Label,Raw_Value
MODERATE,0
MODERATE,416
MODERATE,128
MODERATE,24
MODERATE,178
MODERATE,397
MODERATE,21
MODERATE,0
MODERATE,418
MODERATE,223
MODERATE,19
MODERATE,173
MODERATE,387
MODERATE,5
MODERATE,0
MODERATE,403
MODERATE,16
MODERATE,0
MODERATE,405
MODERATE,18
MODERATE,0
MODERATE,397
MODERATE,4
MODERATE,120
MODERATE,379
MODERATE,18
MODERATE,371
MODERATE,120
MODERATE,0
MODERATE,390
MODERATE,12
MODERATE,61
MODERATE,365
MODERATE,24
MODERATE,388
MODERATE,72
MODERATE,0
MODERATE,384
MODERATE,7
MODERATE,184
MODERATE,347
MODERATE,20
MODERATE,367
MODERATE,172
MODERATE,9
MODERATE,404
MODERATE,95
MODERATE,0
MODERATE,404
MODERATE,58
MODERATE,0
MODERATE,402
MODERATE,53
MODERATE,0
MODERATE,407
MODERATE,60
MODERATE,0
MODERATE,408
MODERATE,57
MODERATE,0
MODERATE,406
MODERATE,43
MODERATE,0
MODERATE,402
MODERATE,18
MODERATE,0
MODERATE,395
MODERATE,0
MODERATE,13
MODERATE,379
MODERATE,2
MODERATE,285
MODERATE,230
MODERATE,4
MODERATE,416
MODERATE,29
MODERATE,0
MODERATE,379
MODERATE,2
MODERATE,374
MODERATE,99
MODERATE,0
MODERATE,399
MODERATE,0
MODERATE,289
MODERATE,149
MODERATE,0
MODERATE,404
MODERATE,0
MODERATE,322
MODERATE,128
MODERATE,0
MODERATE,405
MODERATE,0
MODERATE,158
MODERATE,354
MODERATE,10
MODERATE,400
MODERATE,122
MODERATE,2
MODERATE,421
MODERATE,60
MODERATE,0
MODERATE,415
MODERATE,19
MODERATE,0
MODERATE,402
MODERATE,0
MODERATE,62
MODERATE,379
MODERATE,0
MODERATE,258
MODERATE,322
MODERATE,11
MODERATE,400
MODERATE,124
MODERATE,2
MODERATE,422
MODERATE,35
MODERATE,0
MODERATE,406
MODERATE,0
MODERATE,60
MODERATE,381
MODERATE,0
MODERATE,320
MODERATE,255
MODERATE,6
MODERATE,410
MODERATE,114
MODERATE,0
MODERATE,423
MODERATE,75
MODERATE,0
MODERATE,419
MODERATE,52
MODERATE,0
MODERATE,422
MODERATE,43
MODERATE,0
MODERATE,417
MODERATE,21
MODERATE,0
MODERATE,411
MODERATE,10
MODERATE,0
MODERATE,409
MODERATE,4
MODERATE,0
MODERATE,401
MODERATE,0
MODERATE,0
MODERATE,399
MODERATE,0
MODERATE,0
MODERATE,389
MODERATE,0
MODERATE,85
MODERATE,376
MODERATE,0
MODERATE,181
MODERATE,368
MODERATE,0
MODERATE,275
MODERATE,340
MODERATE,0
MODERATE,338
MODERATE,273
MODERATE,7
MODERATE,381
MODERATE,186
MODERATE,2
MODERATE,422
MODERATE,2
MODERATE,51
MODERATE,329
MODERATE,0
MODERATE,409
MODERATE,0
MODERATE,404
MODERATE,18
MODERATE,81
MODERATE,245
MODERATE,0
MODERATE,395
MODERATE,0
MODERATE,426
MODERATE,0
MODERATE,117
MODERATE,239
MODERATE,0
MODERATE,402
MODERATE,0
MODERATE,372
MODERATE,75
MODERATE,0
MODERATE,397
MODERATE,0
MODERATE,293
MODERATE,279
MODERATE,0
MODERATE,299
MODERATE,369
MODERATE,0
MODERATE,0
MODERATE,406
MODERATE,377
MODERATE,51
MODERATE,0
MODERATE,0
MODERATE,317
MODERATE,413
MODERATE,350
MODERATE,36
MODERATE,0
MODERATE,0
MODERATE,98
MODERATE,423
MODERATE,394
MODERATE,188
MODERATE,0
MODERATE,0
MODERATE,0
MODERATE,358
MODERATE,405
MODERATE,197
MODERATE,0
MODERATE,0
MODERATE,212
MODERATE,410
MODERATE,187
MODERATE,0
MODERATE,0
MODERATE,396
MODERATE,374
MODERATE,0
MODERATE,0
MODERATE,296
MODERATE,388
MODERATE,28
MODERATE,0
MODERATE,213
MODERATE,394
MODERATE,27
MODERATE,0
MODERATE,331
MODERATE,369
MODERATE,0
MODERATE,0
MODERATE,419
MODERATE,88
MODERATE,2
MODERATE,295
MODERATE,366
MODERATE,0
MODERATE,0
MODERATE,405
MODERATE,9
MODERATE,0
MODERATE,420
MODERATE,61
MODERATE,0
MODERATE,417
MODERATE,32
MODERATE,0
MODERATE,387
MODERATE,0
MODERATE,256
MODERATE,185
MODERATE,0
MODERATE,407
MODERATE,0
MODERATE,336
MODERATE,87
MODERATE,0
MODERATE,367
MODERATE,2
MODERATE,413
MODERATE,0
MODERATE,406
MODERATE,11
MODERATE,103
MODERATE,229
MODERATE,0
MODERATE,406
MODERATE,0
MODERATE,90
MODERATE,375
MODERATE,0
MODERATE,70
MODERATE,398
MODERATE,9
MODERATE,0
MODERATE,402
MODERATE,365
MODERATE,0
MODERATE,0
MODERATE,325
MODERATE,396
MODERATE,58
MODERATE,1
MODERATE,0
MODERATE,425
MODERATE,367
MODERATE,2
MODERATE,3
MODERATE,137
MODERATE,419
MODERATE,270
MODERATE,0
MODERATE,0
MODERATE,201
MODERATE,414
MODERATE,214
MODERATE,0
MODERATE,0
MODERATE,400
MODERATE,375
MODERATE,0
MODERATE,1
MODERATE,365
MODERATE,377
MODERATE,9
MODERATE,0
MODERATE,375
MODERATE,380
MODERATE,0
MODERATE,0
MODERATE,415
MODERATE,339
MODERATE,0
MODERATE,0
MODERATE,419
MODERATE,142
MODERATE,0
MODERATE,94
MODERATE,404
MODERATE,62
MODERATE,5
MODERATE,198
MODERATE,402
MODERATE,59
MODERATE,7
MODERATE,175
MODERATE,409
MODERATE,88
MODERATE,0
MODERATE,0
MODERATE,424
MODERATE,251
MODERATE,0
MODERATE,0
MODERATE,417
MODERATE,378
MODERATE,8
MODERATE,3
MODERATE,273
MODERATE,405
MODERATE,61
MODERATE,8
MODERATE,152
MODERATE,412
MODERATE,89
MODERATE,8
MODERATE,117
MODERATE,410
MODERATE,50
MODERATE,0
MODERATE,415
MODERATE,221
MODERATE,11
MODERATE,382
SEVERE,271
SEVERE,20
SEVERE,0
SEVERE,0
SEVERE,245
SEVERE,22
SEVERE,0
SEVERE,88
SEVERE,201
SEVERE,0
SEVERE,0
SEVERE,249
SEVERE,95
SEVERE,0
SEVERE,134
SEVERE,293
SEVERE,0
SEVERE,0
SEVERE,306
SEVERE,0
SEVERE,0
SEVERE,328
SEVERE,0
SEVERE,0
SEVERE,314
SEVERE,0
SEVERE,0
SEVERE,331
SEVERE,0
SEVERE,0
SEVERE,325
SEVERE,0
SEVERE,0
SEVERE,335
SEVERE,0
SEVERE,0
SEVERE,352
SEVERE,0
SEVERE,0
SEVERE,368
SEVERE,0
SEVERE,0
SEVERE,378
SEVERE,0
SEVERE,0
SEVERE,382
SEVERE,0
SEVERE,34
SEVERE,376
SEVERE,1
SEVERE,214
SEVERE,320
SEVERE,14
SEVERE,394
SEVERE,83
SEVERE,0
SEVERE,391
SEVERE,1
SEVERE,181
SEVERE,281
SEVERE,9
SEVERE,400
SEVERE,4
SEVERE,146
SEVERE,266
SEVERE,1
SEVERE,393
SEVERE,9
SEVERE,246
SEVERE,206
SEVERE,0
SEVERE,397
SEVERE,5
SEVERE,148
SEVERE,340
SEVERE,20
SEVERE,405
SEVERE,43
SEVERE,0
SEVERE,388
SEVERE,15
SEVERE,274
SEVERE,248
SEVERE,16
SEVERE,401
SEVERE,75
SEVERE,0
SEVERE,393
SEVERE,54
SEVERE,0
SEVERE,390
SEVERE,87
SEVERE,1
SEVERE,394
SEVERE,184
SEVERE,24
SEVERE,291
SEVERE,370
SEVERE,17
SEVERE,115
SEVERE,384
SEVERE,16
SEVERE,72
SEVERE,385
SEVERE,17
SEVERE,148
SEVERE,379
SEVERE,19
SEVERE,278
SEVERE,310
SEVERE,25
SEVERE,384
SEVERE,142
SEVERE,3
SEVERE,405
SEVERE,61
SEVERE,0
SEVERE,397
SEVERE,14
SEVERE,72
SEVERE,383
SEVERE,21
SEVERE,314
SEVERE,226
SEVERE,14
SEVERE,408
SEVERE,58
SEVERE,0
SEVERE,397
SEVERE,17
SEVERE,157
SEVERE,378
SEVERE,26
SEVERE,369
SEVERE,181
SEVERE,13
SEVERE,409
SEVERE,104
SEVERE,0
SEVERE,408
SEVERE,84
SEVERE,0
SEVERE,408
SEVERE,102
SEVERE,9
SEVERE,409
SEVERE,165
SEVERE,26
SEVERE,321
SEVERE,383
SEVERE,17
SEVERE,0
SEVERE,407
SEVERE,118
SEVERE,28
SEVERE,165
SEVERE,402
SEVERE,101
SEVERE,26
SEVERE,15
SEVERE,414
SEVERE,360
SEVERE,19
SEVERE,15
SEVERE,160
SEVERE,407
SEVERE,352
SEVERE,25
SEVERE,26
SEVERE,0
SEVERE,373
SEVERE,404
SEVERE,320
SEVERE,43
SEVERE,23
SEVERE,0
SEVERE,210
SEVERE,411
SEVERE,394
SEVERE,126
SEVERE,21
SEVERE,28
SEVERE,0
SEVERE,361
SEVERE,406
SEVERE,352
SEVERE,45
SEVERE,27
SEVERE,0
SEVERE,333
SEVERE,404
SEVERE,256
SEVERE,21
SEVERE,24
SEVERE,74
SEVERE,412
SEVERE,391
SEVERE,64
SEVERE,29
SEVERE,0
SEVERE,373
SEVERE,400
SEVERE,220
SEVERE,18
SEVERE,28
SEVERE,27
SEVERE,407
SEVERE,396
SEVERE,141
SEVERE,22
SEVERE,16
SEVERE,66
SEVERE,407
SEVERE,399
SEVERE,172
SEVERE,32
SEVERE,32
SEVERE,0
SEVERE,321
SEVERE,408
SEVERE,391
SEVERE,96
SEVERE,20
SEVERE,18
SEVERE,20
SEVERE,395
SEVERE,396
SEVERE,235
SEVERE,18
SEVERE,33
SEVERE,0
SEVERE,331
SEVERE,403
SEVERE,377
SEVERE,67
SEVERE,25
SEVERE,8
SEVERE,91
SEVERE,407
SEVERE,396
SEVERE,230
SEVERE,30
SEVERE,31
SEVERE,0
SEVERE,236
SEVERE,407
SEVERE,393
SEVERE,197
SEVERE,24
SEVERE,25
SEVERE,8
SEVERE,21
SEVERE,353
SEVERE,404
SEVERE,392
SEVERE,220
SEVERE,45
SEVERE,25
SEVERE,15
SEVERE,8
SEVERE,360
SEVERE,403
SEVERE,388
SEVERE,111
SEVERE,29
SEVERE,33
SEVERE,0
SEVERE,326
SEVERE,404
SEVERE,382
SEVERE,70
SEVERE,26
SEVERE,11
SEVERE,76
SEVERE,391
SEVERE,400
SEVERE,360
SEVERE,77
SEVERE,24
SEVERE,24
SEVERE,0
SEVERE,300
SEVERE,406
SEVERE,393
SEVERE,174
SEVERE,21
SEVERE,31
SEVERE,0
SEVERE,81
SEVERE,377
SEVERE,406
SEVERE,393
SEVERE,325
SEVERE,124
SEVERE,49
SEVERE,34
SEVERE,26
SEVERE,32
SEVERE,32
SEVERE,7
SEVERE,0
SEVERE,8
SEVERE,180
SEVERE,337
SEVERE,401
SEVERE,402
SEVERE,392
SEVERE,380
SEVERE,142
SEVERE,38
SEVERE,25
SEVERE,34
SEVERE,0
SEVERE,69
SEVERE,349
SEVERE,404
SEVERE,394
SEVERE,343
SEVERE,99
SEVERE,21
SEVERE,30
SEVERE,10
SEVERE,0
SEVERE,233
SEVERE,402
SEVERE,399
SEVERE,389
SEVERE,161
SEVERE,30
SEVERE,27
SEVERE,24
SEVERE,0
SEVERE,226
SEVERE,403
SEVERE,394
SEVERE,364
SEVERE,91
SEVERE,25
SEVERE,33
SEVERE,0
SEVERE,172
SEVERE,398
SEVERE,394
SEVERE,337
SEVERE,77
SEVERE,24
SEVERE,31
SEVERE,0
SEVERE,236
SEVERE,400
SEVERE,391
SEVERE,251
SEVERE,44
SEVERE,27
SEVERE,10
SEVERE,66
SEVERE,380
SEVERE,396
SEVERE,387
SEVERE,104
SEVERE,29
SEVERE,35
SEVERE,0
SEVERE,283
SEVERE,398
SEVERE,388
SEVERE,83
SEVERE,26
SEVERE,0
SEVERE,185
SEVERE,401
SEVERE,388
SEVERE,47
SEVERE,35
SEVERE,0
SEVERE,390
SEVERE,389
SEVERE,70
SEVERE,35
SEVERE,41
SEVERE,402
SEVERE,301
SEVERE,29
SEVERE,0
SEVERE,395
SEVERE,389
SEVERE,23
SEVERE,0
SEVERE,399
SEVERE,299
SEVERE,24
SEVERE,6
SEVERE,398
SEVERE,103
SEVERE,36
SEVERE,265
SEVERE,388
SEVERE,22
SEVERE,0
SEVERE,401
SEVERE,129
SEVERE,35
SEVERE,329
SEVERE,385
SEVERE,29
SEVERE,133
SEVERE,393
SEVERE,29
SEVERE,39
SEVERE,393
SEVERE,25
SEVERE,24
SEVERE,392
SEVERE,29
SEVERE,167
SEVERE,391
SEVERE,37
SEVERE,379
SEVERE,130
SEVERE,0
SEVERE,397
SEVERE,29
SEVERE,209
SEVERE,259
SEVERE,15
SEVERE,399
SEVERE,29
SEVERE,285
SEVERE,161
SEVERE,0
SEVERE,390
SEVERE,34
SEVERE,362
SEVERE,124
SEVERE,0
SEVERE,396
SEVERE,30
SEVERE,288
SEVERE,192
SEVERE,0
SEVERE,398
SEVERE,32
SEVERE,216
SEVERE,253
SEVERE,13
SEVERE,399
SEVERE,23
SEVERE,131
SEVERE,341
SEVERE,31
SEVERE,399
SEVERE,34
SEVERE,35
SEVERE,394
SEVERE,38
SEVERE,387
SEVERE,113
SEVERE,0
SEVERE,392
SEVERE,29
SEVERE,77
SEVERE,379
SEVERE,31
SEVERE,162
SEVERE,389
SEVERE,32
SEVERE,0
SEVERE,413
SEVERE,125
SEVERE,38
SEVERE,165
SEVERE,397
SEVERE,116
SEVERE,34
SEVERE,5
SEVERE,401
SEVERE,372
SEVERE,28
SEVERE,17
SEVERE,207
SEVERE,400
SEVERE,253
SEVERE,36
SEVERE,15
SEVERE,219
SEVERE,402
SEVERE,267
SEVERE,27
SEVERE,14
SEVERE,223
SEVERE,400
SEVERE,205
SEVERE,32
SEVERE,0
SEVERE,390
SEVERE,396
SEVERE,33
SEVERE,15
SEVERE,324
SEVERE,394
SEVERE,64
SEVERE,33
SEVERE,212
SEVERE,395
SEVERE,95
SEVERE,38
SEVERE,99
SEVERE,398
SEVERE,167
SEVERE,34
SEVERE,2
SEVERE,399
SEVERE,251
SEVERE,33
SEVERE,0
SEVERE,394
SEVERE,261
SEVERE,35
SEVERE,0
SEVERE,398
SEVERE,266
SEVERE,34
SEVERE,0
SEVERE,396
SEVERE,218
SEVERE,35
SEVERE,14
SEVERE,400
SEVERE,189
SEVERE,34
SEVERE,13
SEVERE,401
SEVERE,227
SEVERE,34
SEVERE,0
SEVERE,395
SEVERE,378
SEVERE,34
SEVERE,12
SEVERE,293
SEVERE,393
SEVERE,130
SEVERE,35
SEVERE,0
SEVERE,379
SEVERE,393
SEVERE,100
SEVERE,37
SEVERE,0
SEVERE,392
SEVERE,388
SEVERE,61
SEVERE,35
SEVERE,113
SEVERE,396
SEVERE,269
SEVERE,33
SEVERE,0
SEVERE,364
SEVERE,390
SEVERE,69
SEVERE,39
SEVERE,154
SEVERE,394
SEVERE,115
SEVERE,38
SEVERE,81
SEVERE,395
SEVERE,114
SEVERE,38
SEVERE,224
SEVERE,390
SEVERE,29
SEVERE,0
SEVERE,395
SEVERE,87
SEVERE,10
SEVERE,395
SEVERE,185
SEVERE,38
SEVERE,284
SEVERE,388
SEVERE,31
SEVERE,0
SEVERE,396
SEVERE,223
SEVERE,34
SEVERE,47
SEVERE,397
SEVERE,125
SEVERE,38
SEVERE,143
SEVERE,393
SEVERE,77
SEVERE,36
SEVERE,230
SEVERE,389
SEVERE,92
SEVERE,39
SEVERE,50
SEVERE,392
SEVERE,382
SEVERE,38
SEVERE,36
SEVERE,1
SEVERE,381
SEVERE,388
SEVERE,215
SEVERE,27
SEVERE,37
SEVERE,0
SEVERE,337
SEVERE,392
SEVERE,349
SEVERE,44
SEVERE,37
SEVERE,0
SEVERE,355
SEVERE,390
SEVERE,170
SEVERE,35
SEVERE,0
SEVERE,246
SEVERE,392
SEVERE,277
SEVERE,26
SEVERE,25
SEVERE,94
SEVERE,391
SEVERE,387
SEVERE,79
SEVERE,34
SEVERE,0
SEVERE,293
SEVERE,391
SEVERE,317
SEVERE,31
SEVERE,37
SEVERE,0
SEVERE,360
SEVERE,388
SEVERE,233
SEVERE,29
SEVERE,35
SEVERE,7
SEVERE,383
SEVERE,387
SEVERE,172
SEVERE,34
SEVERE,33
SEVERE,6
SEVERE,367
SEVERE,389
SEVERE,333
SEVERE,74
SEVERE,35
SEVERE,13
SEVERE,29
SEVERE,360
SEVERE,390
SEVERE,389
SEVERE,123
SEVERE,31
SEVERE,39
SEVERE,0
SEVERE,137
SEVERE,374
SEVERE,388
SEVERE,384
SEVERE,178
SEVERE,42
SEVERE,34
SEVERE,36
SEVERE,0
SEVERE,0
SEVERE,208
SEVERE,365
SEVERE,389
SEVERE,389
SEVERE,382
SEVERE,298
SEVERE,125
SEVERE,45
SEVERE,41
SEVERE,34
SEVERE,36
SEVERE,13
SEVERE,0
SEVERE,13
SEVERE,183
SEVERE,318
SEVERE,380
SEVERE,387
SEVERE,383
SEVERE,384
SEVERE,387
SEVERE,234
SEVERE,117
SEVERE,45
SEVERE,23
SEVERE,35
SEVERE,36
SEVERE,21
SEVERE,0
SEVERE,0
SEVERE,41
SEVERE,161
SEVERE,275
SEVERE,348
SEVERE,356
SEVERE,6
SEVERE,189
SEVERE,161
SEVERE,9
SEVERE,296
SEVERE,55
SEVERE,0
SEVERE,300
SEVERE,2
SEVERE,0
SEVERE,342
SEVERE,1
SEVERE,94
SEVERE,349
SEVERE,32
SEVERE,202
SEVERE,370
SEVERE,18
SEVERE,167
SEVERE,364
SEVERE,25
SEVERE,118
SEVERE,358
SEVERE,22
SEVERE,0
SEVERE,369
SEVERE,60
SEVERE,10
SEVERE,357
SEVERE,301
SEVERE,32
SEVERE,83
SEVERE,384
SEVERE,32
SEVERE,0
SEVERE,391
SEVERE,104
SEVERE,16
SEVERE,378
SEVERE,163
SEVERE,27
SEVERE,390
SEVERE,130
SEVERE,7
SEVERE,397
SEVERE,35
SEVERE,19
SEVERE,396
SEVERE,36
SEVERE,394
SEVERE,73
SEVERE,0
SEVERE,401
SEVERE,38
SEVERE,403
SEVERE,36
SEVERE,182
SEVERE,255
SEVERE,0
SEVERE,403
SEVERE,38
SEVERE,298
SEVERE,196
SEVERE,8
SEVERE,406
SEVERE,58
SEVERE,0
SEVERE,403
SEVERE,43
SEVERE,72
SEVERE,404
SEVERE,39
SEVERE,104
SEVERE,403
SEVERE,44
SEVERE,18
SEVERE,404
SEVERE,43
SEVERE,0
SEVERE,405
SEVERE,116
SEVERE,23
SEVERE,366
SEVERE,389
SEVERE,42
SEVERE,30
SEVERE,406
SEVERE,73
SEVERE,0
SEVERE,400
SEVERE,215
SEVERE,42
SEVERE,306
SEVERE,407
SEVERE,41
SEVERE,153
SEVERE,404
SEVERE,45
SEVERE,5
SEVERE,405
SEVERE,50
SEVERE,0
SEVERE,405
SEVERE,109
SEVERE,15
SEVERE,382
SEVERE,320
SEVERE,40
SEVERE,123
SEVERE,408
SEVERE,54
SEVERE,0
SEVERE,400
SEVERE,193
SEVERE,40
SEVERE,221
SEVERE,406
SEVERE,42
SEVERE,0
SEVERE,403
SEVERE,149
SEVERE,38
SEVERE,305
SEVERE,414
SEVERE,44
SEVERE,63
SEVERE,405
SEVERE,52
SEVERE,0
SEVERE,407
SEVERE,52
SEVERE,0
SEVERE,405
SEVERE,49
SEVERE,111
SEVERE,411
SEVERE,42
SEVERE,379
SEVERE,140
SEVERE,0
SEVERE,407
SEVERE,46
SEVERE,322
SEVERE,151
SEVERE,0
SEVERE,408
SEVERE,42
SEVERE,396
SEVERE,48
SEVERE,175
SEVERE,202
SEVERE,0
SEVERE,403
SEVERE,38
SEVERE,401
SEVERE,47
SEVERE,329
SEVERE,126
SEVERE,0
SEVERE,405
SEVERE,38
SEVERE,403
SEVERE,42
SEVERE,240
SEVERE,162
SEVERE,0
SEVERE,401
SEVERE,38
SEVERE,402
SEVERE,48
SEVERE,326
SEVERE,107
SEVERE,0
SEVERE,389
SEVERE,14
SEVERE,401
SEVERE,42
SEVERE,382
SEVERE,72
SEVERE,125
SEVERE,227
SEVERE,0
SEVERE,406
SEVERE,16
SEVERE,403
SEVERE,43
SEVERE,398
SEVERE,46
SEVERE,392
SEVERE,45
SEVERE,320
SEVERE,91
SEVERE,106
SEVERE,196
SEVERE,0
SEVERE,394
SEVERE,0
SEVERE,402
SEVERE,40
SEVERE,400
SEVERE,43
SEVERE,394
SEVERE,52
SEVERE,359
SEVERE,64
SEVERE,210
SEVERE,127
SEVERE,66
SEVERE,214
SEVERE,0
SEVERE,362
SEVERE,0
SEVERE,403
SEVERE,23
SEVERE,398
SEVERE,45
SEVERE,398
SEVERE,48
SEVERE,368
SEVERE,54
SEVERE,210
SEVERE,130
SEVERE,8
SEVERE,283
SEVERE,0
SEVERE,404
SEVERE,15
SEVERE,397
SEVERE,44
SEVERE,395
SEVERE,44
SEVERE,387
SEVERE,43
SEVERE,330
SEVERE,75
SEVERE,177
SEVERE,129
SEVERE,36
SEVERE,218
SEVERE,0
SEVERE,329
SEVERE,0
SEVERE,409
SEVERE,0
SEVERE,400
SEVERE,22
SEVERE,396
SEVERE,42
SEVERE,398
SEVERE,46
SEVERE,395
SEVERE,49
SEVERE,375
SEVERE,60
SEVERE,237
SEVERE,124
SEVERE,25
SEVERE,278
SEVERE,0
SEVERE,407
SEVERE,0
SEVERE,400
SEVERE,24
SEVERE,395
SEVERE,42
SEVERE,396
SEVERE,44
SEVERE,394
SEVERE,44
SEVERE,391
SEVERE,44
SEVERE,386
SEVERE,51
SEVERE,378
SEVERE,45
SEVERE,356
SEVERE,50
SEVERE,288
SEVERE,72
SEVERE,204
SEVERE,109
SEVERE,81
SEVERE,178
SEVERE,0
SEVERE,284
SEVERE,0
SEVERE,376
SEVERE,0
SEVERE,404
SEVERE,0
SEVERE,400
SEVERE,12
SEVERE,396
SEVERE,16
SEVERE,397
SEVERE,34
SEVERE,395
SEVERE,41
SEVERE,392
SEVERE,44
SEVERE,391
SEVERE,47
SEVERE,387
SEVERE,48
SEVERE,380
SEVERE,59
SEVERE,359
SEVERE,53
SEVERE,278
SEVERE,87
SEVERE,142
SEVERE,154
SEVERE,0
SEVERE,342
SEVERE,0
SEVERE,396
SEVERE,41
SEVERE,391
SEVERE,46
SEVERE,380
SEVERE,48
SEVERE,282
SEVERE,112
SEVERE,29
SEVERE,267
SEVERE,0
SEVERE,396
SEVERE,22
SEVERE,391
SEVERE,45
SEVERE,360
SEVERE,58
SEVERE,335
SEVERE,68
SEVERE,198
SEVERE,129
SEVERE,4
SEVERE,281
SEVERE,0
SEVERE,374
SEVERE,32
SEVERE,388
SEVERE,48
SEVERE,387
SEVERE,49
SEVERE,376
SEVERE,44
SEVERE,291
SEVERE,88
SEVERE,109
SEVERE,194
SEVERE,0
SEVERE,355
SEVERE,0
SEVERE,407
SEVERE,8
SEVERE,403
SEVERE,42
SEVERE,399
SEVERE,46
SEVERE,392
SEVERE,55
SEVERE,342
SEVERE,89
SEVERE,91
SEVERE,247
SEVERE,0
SEVERE,403
SEVERE,34
SEVERE,399
SEVERE,48
SEVERE,387
SEVERE,57
SEVERE,352
SEVERE,65
SEVERE,241
SEVERE,111
SEVERE,75
SEVERE,206
SEVERE,0
SEVERE,371
SEVERE,0
SEVERE,400
SEVERE,26
SEVERE,399
SEVERE,48
SEVERE,393
SEVERE,51
SEVERE,386
SEVERE,51
SEVERE,333
SEVERE,101
SEVERE,127
SEVERE,207
SEVERE,0
SEVERE,412
SEVERE,13
SEVERE,400
SEVERE,47
SEVERE,379
SEVERE,52
SEVERE,176
SEVERE,210
SEVERE,0
SEVERE,408
SEVERE,57
SEVERE,337
SEVERE,62
SEVERE,168
SEVERE,195
SEVERE,0
SEVERE,363
SEVERE,48
SEVERE,377
SEVERE,58
SEVERE,276
SEVERE,115
SEVERE,0
SEVERE,385
SEVERE,16
SEVERE,382
SEVERE,50
SEVERE,352
SEVERE,100
SEVERE,0
SEVERE,402
SEVERE,41
SEVERE,379
SEVERE,49
SEVERE,181
SEVERE,223
SEVERE,0
SEVERE,391
SEVERE,44
SEVERE,377
SEVERE,46
SEVERE,258
SEVERE,122
SEVERE,3
SEVERE,300
SEVERE,0
SEVERE,391
SEVERE,14
SEVERE,384
SEVERE,46
SEVERE,382
SEVERE,45
SEVERE,379
SEVERE,47
SEVERE,375
SEVERE,49
SEVERE,364
SEVERE,52
SEVERE,249
SEVERE,108
SEVERE,15
SEVERE,294
SEVERE,0
SEVERE,390
SEVERE,41
SEVERE,383
SEVERE,48
SEVERE,372
SEVERE,43
SEVERE,226
SEVERE,125
SEVERE,0
SEVERE,313
SEVERE,0
SEVERE,389
SEVERE,33
SEVERE,345
SEVERE,59
SEVERE,378
SEVERE,60
SEVERE,317
SEVERE,92
SEVERE,103
SEVERE,172
SEVERE,0
SEVERE,399
SEVERE,10
SEVERE,382
SEVERE,47
SEVERE,378
SEVERE,53
SEVERE,338
SEVERE,84
SEVERE,94
SEVERE,224
SEVERE,0
SEVERE,390
SEVERE,21
SEVERE,370
SEVERE,48
SEVERE,381
SEVERE,47
SEVERE,373
SEVERE,61
SEVERE,337
SEVERE,57
SEVERE,214
SEVERE,124
SEVERE,26
SEVERE,260
SEVERE,0
SEVERE,401
SEVERE,10
SEVERE,388
SEVERE,34
SEVERE,383
SEVERE,46
SEVERE,382
SEVERE,48
SEVERE,382
SEVERE,42
SEVERE,377
SEVERE,54
SEVERE,365
SEVERE,46
SEVERE,269
SEVERE,109
SEVERE,40
SEVERE,255
SEVERE,0
SEVERE,390
SEVERE,21
SEVERE,383
SEVERE,48
SEVERE,371
SEVERE,50
SEVERE,359
SEVERE,54
SEVERE,216
SEVERE,139
SEVERE,0
SEVERE,371
SEVERE,8
SEVERE,382
SEVERE,45
SEVERE,376
SEVERE,49
SEVERE,362
SEVERE,46
SEVERE,237
SEVERE,111
SEVERE,52
SEVERE,220
SEVERE,0
SEVERE,389
SEVERE,0
SEVERE,384
SEVERE,43
SEVERE,378
SEVERE,49
SEVERE,367
SEVERE,52
SEVERE,303
SEVERE,79
SEVERE,132
SEVERE,136
SEVERE,0
SEVERE,273
SEVERE,0
SEVERE,395
SEVERE,7
SEVERE,388
SEVERE,36
SEVERE,376
SEVERE,49
SEVERE,375
SEVERE,48
SEVERE,367
SEVERE,53
SEVERE,318
SEVERE,71
SEVERE,175
SEVERE,131
SEVERE,4
SEVERE,270
SEVERE,0
SEVERE,390
SEVERE,29
SEVERE,381
SEVERE,48
SEVERE,369
SEVERE,52
SEVERE,301
SEVERE,96
SEVERE,74
SEVERE,205
SEVERE,0
SEVERE,356
SEVERE,0
SEVERE,389
SEVERE,10
SEVERE,385
SEVERE,27
SEVERE,375
SEVERE,49
SEVERE,374
SEVERE,48
SEVERE,370
SEVERE,49
SEVERE,367
SEVERE,52
SEVERE,358
SEVERE,44
SEVERE,334
SEVERE,51
SEVERE,306
SEVERE,66
SEVERE,244
SEVERE,79
SEVERE,151
SEVERE,0
SEVERE,0
SEVERE,0
SEVERE,0
SEVERE,0
SEVERE,1011
SEVERE,0
SEVERE,111
SEVERE,0
SEVERE,0
SEVERE,0
SEVERE,0
SEVERE,10
SEVERE,0
SEVERE,207
SEVERE,0
SEVERE,170
SEVERE,0
SEVERE,108
SEVERE,0
SEVERE,0
SEVERE,223
SEVERE,0
SEVERE,223
SEVERE,0
SEVERE,164
SEVERE,6
SEVERE,0
SEVERE,254
SEVERE,0
SEVERE,265
SEVERE,2
SEVERE,262
SEVERE,1
SEVERE,0
SEVERE,278
SEVERE,5
SEVERE,302
SEVERE,0
SEVERE,171
SEVERE,76
SEVERE,0
SEVERE,332
SEVERE,8
SEVERE,293
SEVERE,96
SEVERE,0
SEVERE,327
SEVERE,10
SEVERE,278
SEVERE,107
